ds,y
2025-04-27 03:04:03.870374,230.1
2025-04-27 03:19:03.870374,190.35
2025-04-27 03:23:03.870374,72.82000000000001
2025-04-27 03:24:03.870374,155.0
2025-04-27 03:26:03.870374,249.86
2025-04-27 03:32:03.870374,289.85
2025-04-27 03:35:03.870374,685.0
2025-04-27 03:36:03.870374,60.0
2025-04-27 03:38:03.870374,144.5
2025-04-27 03:49:03.870374,30.0
2025-04-27 03:53:03.870374,218.4
2025-04-27 04:11:03.870374,383.07
2025-04-27 04:13:03.870374,402.32
2025-04-27 04:14:03.870374,15.0
2025-04-27 04:31:03.870374,441.6
2025-04-27 04:55:03.870374,182.01999999999998
2025-04-27 04:56:03.870374,620.35
2025-04-27 05:00:03.870374,119.65
2025-04-27 05:30:03.870374,257.95
2025-04-27 05:37:03.870374,185.82
2025-04-27 06:12:03.870374,119.45
2025-04-27 07:01:03.870374,298.95
2025-04-27 07:26:03.870374,318.7
2025-04-27 07:31:03.870374,93.45
2025-04-27 07:35:03.870374,317.59000000000003
2025-04-27 08:04:03.870374,300.64
2025-04-27 21:36:03.870374,370.8
2025-04-27 21:38:03.870374,1982.41
2025-04-27 21:51:03.870374,780.0
2025-04-27 21:54:03.870374,157.9
2025-04-27 21:55:03.870374,17.700000000000003
2025-04-27 21:56:03.870374,369.1
2025-04-27 22:11:03.870374,151.5
2025-04-27 22:21:03.870374,115.08000000000001
2025-04-27 22:24:03.870374,1110.75
2025-04-27 22:25:03.870374,188.98
2025-04-27 22:29:03.870374,201.75
2025-04-27 22:30:03.870374,218.10000000000002
2025-04-27 22:50:03.870374,127.9
2025-04-27 22:52:03.870374,5375.28
2025-04-27 22:53:03.870374,135.0
2025-04-27 22:54:03.870374,67.5
2025-04-27 22:55:03.870374,338.45
2025-04-27 22:59:03.870374,1196.0
2025-04-27 23:04:03.870374,919.8
2025-04-27 23:05:03.870374,182.25
2025-04-27 23:14:03.870374,95.25
2025-04-27 23:15:03.870374,203.10000000000002
2025-04-27 23:22:03.870374,274.73
2025-04-27 23:24:03.870374,186.60000000000002
2025-04-27 23:26:03.870374,428.76
2025-04-27 23:27:03.870374,336.16
2025-04-27 23:34:03.870374,236.92
2025-04-27 23:36:03.870374,271.47
2025-04-27 23:42:03.870374,111.8
2025-04-27 23:45:03.870374,185.06
2025-04-27 23:47:03.870374,523.86
2025-04-27 23:50:03.870374,239.7
2025-04-27 23:54:03.870374,254.4
2025-04-28 00:03:03.870374,247.56
2025-04-28 00:17:03.870374,139.68
2025-04-28 00:23:03.870374,132.65
2025-04-28 00:32:03.870374,219.1
2025-04-28 00:36:03.870374,1156.05
2025-04-28 00:45:03.870374,300.65000000000003
2025-04-28 00:47:03.870374,228.12
2025-04-28 00:48:03.870374,116.89999999999999
2025-04-28 00:51:03.870374,686.1600000000001
2025-04-28 00:53:03.870374,612.1
2025-04-28 00:59:03.870374,10.29
2025-04-28 01:01:03.870374,1.9
2025-04-28 01:09:03.870374,309.40000000000003
2025-04-28 01:27:03.870374,202.5
2025-04-28 01:30:03.870374,213.26
2025-04-28 01:32:03.870374,363.24
2025-04-28 01:35:03.870374,114.44999999999999
2025-04-28 01:47:03.870374,25.799999999999997
2025-04-28 01:51:03.870374,584.77
2025-04-28 01:53:03.870374,1136.3200000000002
2025-04-28 02:01:03.870374,401.92
2025-04-28 02:07:03.870374,39.95
2025-04-28 02:32:03.870374,385.58000000000004
2025-04-28 02:48:03.870374,106.4
2025-04-28 02:56:03.870374,756.45
2025-04-28 02:57:03.870374,317.5
2025-04-28 03:24:03.870374,173.7
2025-04-28 03:34:03.870374,3762.66
2025-04-28 03:48:03.870374,2157.64
2025-04-28 03:52:03.870374,9.9
2025-04-28 03:59:03.870374,966.62
2025-04-28 04:39:03.870374,158.0
2025-04-28 05:17:03.870374,156.65
2025-04-28 05:29:03.870374,102.35000000000001
2025-04-29 22:14:03.870374,338.6
2025-04-29 22:50:03.870374,275.3
2025-04-29 22:51:03.870374,664.01
2025-04-29 23:00:03.870374,147.09
2025-04-29 23:09:03.870374,833.78
2025-04-29 23:10:03.870374,350.24
2025-04-29 23:20:03.870374,193.22
2025-04-29 23:29:03.870374,559.5
2025-04-29 23:40:03.870374,214.24
2025-04-29 23:47:03.870374,3590.59
2025-04-29 23:49:03.870374,324.22
2025-04-29 23:52:03.870374,126.28
2025-04-29 23:57:03.870374,106.75
2025-04-30 00:03:03.870374,172.71
2025-04-30 00:04:03.870374,170.91
2025-04-30 00:06:03.870374,293.76000000000005
2025-04-30 00:11:03.870374,110.91
2025-04-30 00:21:03.870374,110.1
2025-04-30 00:27:03.870374,452.99
2025-04-30 00:29:03.870374,330.92
2025-04-30 00:37:03.870374,11.6
2025-04-30 00:38:03.870374,177.66
2025-04-30 00:44:03.870374,212.08
2025-04-30 00:47:03.870374,168.35999999999999
2025-04-30 00:49:03.870374,388.65
2025-04-30 00:54:03.870374,11.9
2025-04-30 00:59:03.870374,513.64
2025-04-30 01:04:03.870374,168.15
2025-04-30 01:29:03.870374,767.37
2025-04-30 01:35:03.870374,863.39
2025-04-30 01:40:03.870374,122.7
2025-04-30 01:50:03.870374,169.47
2025-04-30 01:59:03.870374,214.74
2025-04-30 02:06:03.870374,135.4
2025-04-30 02:24:03.870374,179.1
2025-04-30 02:30:03.870374,835.95
2025-04-30 02:46:03.870374,1393.56
2025-04-30 02:52:03.870374,204.0
2025-04-30 04:08:03.870374,320.28
2025-04-30 04:17:03.870374,1050.35
2025-04-30 04:23:03.870374,31.3
2025-04-30 21:05:03.870374,339.4
2025-04-30 21:12:03.870374,539.2
2025-04-30 21:32:03.870374,384.55
2025-04-30 21:42:03.870374,881.01
2025-04-30 21:52:03.870374,1206.72
2025-04-30 21:55:03.870374,418.92
2025-04-30 22:00:03.870374,103.5
2025-04-30 22:27:03.870374,777.5600000000001
2025-04-30 22:34:03.870374,676.46
2025-04-30 22:39:03.870374,40.8
2025-04-30 22:42:03.870374,127.0
2025-04-30 22:44:03.870374,347.71
2025-04-30 22:49:03.870374,540.95
2025-04-30 22:55:03.870374,27.8
2025-04-30 23:01:03.870374,309.71999999999997
2025-04-30 23:14:03.870374,1.9
2025-04-30 23:26:03.870374,302.1
2025-04-30 23:32:03.870374,166.22
2025-04-30 23:47:03.870374,310.8
2025-04-30 23:50:03.870374,230.1
2025-04-30 23:54:03.870374,476.76
2025-05-01 00:00:03.870374,218.1
2025-05-01 00:13:03.870374,168.0
2025-05-01 00:29:03.870374,171.04000000000002
2025-05-01 00:53:03.870374,1121.92
2025-05-01 01:00:03.870374,767.6
2025-05-01 01:13:03.870374,223.48
2025-05-01 01:28:03.870374,1167.41
2025-05-01 01:30:03.870374,689.04
2025-05-01 01:31:03.870374,620.8100000000001
2025-05-01 01:35:03.870374,250.04
2025-05-01 01:53:03.870374,676.54
2025-05-01 01:55:03.870374,244.19
2025-05-01 02:19:03.870374,232.01
2025-05-01 02:27:03.870374,243.0
2025-05-01 02:35:03.870374,145.0
2025-05-01 02:39:03.870374,1485.78
2025-05-01 02:42:03.870374,12.45
2025-05-01 02:55:03.870374,310.74
2025-05-01 02:58:03.870374,346.14
2025-05-01 02:59:03.870374,760.32
2025-05-01 03:10:03.870374,280.94
2025-05-01 03:15:03.870374,1724.6
2025-05-01 03:16:03.870374,91.9
2025-05-01 03:19:03.870374,109.71000000000001
2025-05-01 03:23:03.870374,97.63
2025-05-01 03:29:03.870374,201.4
2025-05-01 03:37:03.870374,125.2
2025-05-01 03:39:03.870374,585.53
2025-05-01 03:40:03.870374,1228.4
2025-05-01 03:45:03.870374,309.05
2025-05-01 03:47:03.870374,1822.88
2025-05-01 03:48:03.870374,38.1
2025-05-01 03:49:03.870374,1695.12
2025-05-01 03:59:03.870374,177.35
2025-05-01 04:04:03.870374,1.9
2025-05-01 04:20:03.870374,110.7
2025-05-01 04:21:03.870374,0.95
2025-05-01 04:41:03.870374,365.55
2025-05-01 05:06:03.870374,150.68
2025-05-01 05:43:03.870374,462.3
2025-05-01 21:42:03.870374,15.0
2025-05-01 21:53:03.870374,798.46
2025-05-01 21:55:03.870374,300.92
2025-05-01 22:21:03.870374,102.0
2025-05-01 22:37:03.870374,312.4
2025-05-01 22:41:03.870374,167.85999999999999
2025-05-01 22:46:03.870374,365.27
2025-05-01 22:49:03.870374,151.66
2025-05-01 22:51:03.870374,198.95000000000002
2025-05-01 23:04:03.870374,275.45
2025-05-01 23:06:03.870374,325.22
2025-05-01 23:07:03.870374,17.4
2025-05-01 23:13:03.870374,60.0
2025-05-01 23:14:03.870374,11.8
2025-05-01 23:15:03.870374,307.39
2025-05-01 23:29:03.870374,215.32
2025-05-01 23:32:03.870374,134.64999999999998
2025-05-01 23:41:03.870374,976.7
2025-05-01 23:42:03.870374,206.0
2025-05-01 23:45:03.870374,293.85
2025-05-01 23:46:03.870374,304.5
2025-05-01 23:47:03.870374,10.5
2025-05-01 23:51:03.870374,706.25
2025-05-01 23:54:03.870374,531.88
2025-05-02 00:09:03.870374,252.62
2025-05-02 00:14:03.870374,632.52
2025-05-02 00:20:03.870374,306.52
2025-05-02 00:21:03.870374,140.4
2025-05-02 00:25:03.870374,710.0
2025-05-02 00:28:03.870374,74.25
2025-05-02 00:33:03.870374,504.59
2025-05-02 00:38:03.870374,479.35
2025-05-02 00:41:03.870374,301.2
2025-05-02 01:01:03.870374,1590.82
2025-05-02 01:02:03.870374,2594.76
2025-05-02 01:03:03.870374,558.24
2025-05-02 01:04:03.870374,146.46
2025-05-02 01:05:03.870374,337.6
2025-05-02 01:06:03.870374,413.79
2025-05-02 01:12:03.870374,234.85999999999999
2025-05-02 01:13:03.870374,305.79
2025-05-02 01:14:03.870374,170.55
2025-05-02 01:21:03.870374,154.05
2025-05-02 01:22:03.870374,1287.34
2025-05-02 01:25:03.870374,11.0
2025-05-02 01:31:03.870374,1188.0
2025-05-02 01:34:03.870374,1022.53
2025-05-02 01:35:03.870374,310.85
2025-05-02 01:36:03.870374,198.07
2025-05-02 01:38:03.870374,214.76999999999998
2025-05-02 01:47:03.870374,357.1
2025-05-02 01:53:03.870374,488.09000000000003
2025-05-02 01:54:03.870374,293.4
2025-05-02 02:01:03.870374,1103.64
2025-05-02 02:02:03.870374,658.2
2025-05-02 02:05:03.870374,115.35
2025-05-02 02:14:03.870374,149.5
2025-05-02 02:18:03.870374,341.65999999999997
2025-05-02 02:29:03.870374,360.06
2025-05-02 02:40:03.870374,91.15
2025-05-02 02:43:03.870374,647.99
2025-05-02 02:45:03.870374,824.02
2025-05-02 02:53:03.870374,61.050000000000004
2025-05-02 02:57:03.870374,85.75
2025-05-02 03:05:03.870374,476.70000000000005
2025-05-02 03:16:03.870374,304.90000000000003
2025-05-02 03:21:03.870374,307.8
2025-05-02 03:46:03.870374,267.0
2025-05-02 03:53:03.870374,338.98
2025-05-02 04:10:03.870374,411.40000000000003
2025-05-02 04:26:03.870374,125.56
2025-05-02 04:42:03.870374,362.79
2025-05-02 04:56:03.870374,17.4
2025-05-02 05:25:03.870374,202.45
2025-05-02 21:10:03.870374,247.38
2025-05-02 21:12:03.870374,302.78
2025-05-02 21:52:03.870374,123.1
2025-05-02 21:54:03.870374,366.77
2025-05-02 22:01:03.870374,238.65
2025-05-02 22:07:03.870374,306.18
2025-05-02 22:20:03.870374,501.01
2025-05-02 22:34:03.870374,303.15000000000003
2025-05-02 22:43:03.870374,202.79999999999998
2025-05-02 22:44:03.870374,346.8
2025-05-02 22:51:03.870374,97.5
2025-05-02 22:57:03.870374,165.85
2025-05-02 23:00:03.870374,684.26
2025-05-02 23:11:03.870374,186.64
2025-05-02 23:17:03.870374,101.23
2025-05-02 23:18:03.870374,253.20000000000002
2025-05-02 23:24:03.870374,201.20000000000002
2025-05-02 23:25:03.870374,1761.26
2025-05-02 23:29:03.870374,206.29
2025-05-02 23:35:03.870374,354.48
2025-05-02 23:37:03.870374,303.57
2025-05-02 23:56:03.870374,3240.4
2025-05-02 23:59:03.870374,428.82
2025-05-03 00:04:03.870374,101.2
2025-05-03 00:08:03.870374,1608.56
2025-05-03 00:09:03.870374,332.1
2025-05-03 00:11:03.870374,2605.88
2025-05-03 00:12:03.870374,1181.0
2025-05-03 00:30:03.870374,185.45000000000002
2025-05-03 00:32:03.870374,102.0
2025-05-03 00:33:03.870374,269.31
2025-05-03 00:46:03.870374,336.98
2025-05-03 00:50:03.870374,20.4
2025-05-03 00:57:03.870374,102.28
2025-05-03 01:03:03.870374,105.88
2025-05-03 01:24:03.870374,307.8
2025-05-03 01:27:03.870374,746.07
2025-05-03 01:28:03.870374,67.24
2025-05-03 01:29:03.870374,1305.6
2025-05-03 01:40:03.870374,343.26
2025-05-03 01:41:03.870374,440.2
2025-05-03 01:52:03.870374,571.48
2025-05-03 01:53:03.870374,15.8
2025-05-03 02:03:03.870374,283.53000000000003
2025-05-03 02:15:03.870374,306.84
2025-05-03 02:28:03.870374,829.7
2025-05-03 02:29:03.870374,228.6
2025-05-03 02:32:03.870374,209.65
2025-05-03 02:38:03.870374,300.87
2025-05-03 02:48:03.870374,308.37
2025-05-03 03:03:03.870374,1256.32
2025-05-03 03:17:03.870374,171.05
2025-05-03 03:37:03.870374,243.22
2025-05-03 03:40:03.870374,209.08
2025-05-03 03:48:03.870374,392.34000000000003
2025-05-03 03:50:03.870374,1536.85
2025-05-03 03:53:03.870374,295.2
2025-05-03 04:06:03.870374,219.6
2025-05-03 04:22:03.870374,80.64
2025-05-03 04:24:03.870374,1244.53
2025-05-03 04:27:03.870374,14.85
2025-05-03 04:29:03.870374,17.700000000000003
2025-05-03 04:35:03.870374,203.6
2025-05-03 04:41:03.870374,1.45
2025-05-03 04:53:03.870374,58.7
2025-05-03 05:31:03.870374,227.22
2025-05-03 20:06:03.870374,391.0
2025-05-03 20:08:03.870374,314.55
2025-05-03 20:13:03.870374,379.68
2025-05-03 20:42:03.870374,271.05
2025-05-03 20:44:03.870374,404.82
2025-05-03 21:25:03.870374,205.8
2025-05-03 21:26:03.870374,32.25
2025-05-03 21:34:03.870374,190.35000000000002
2025-05-03 21:38:03.870374,562.6
2025-05-03 21:47:03.870374,1168.2
2025-05-03 21:48:03.870374,1827.91
2025-05-03 21:49:03.870374,186.0
2025-05-03 21:55:03.870374,163.8
2025-05-03 22:11:03.870374,527.04
2025-05-03 22:13:03.870374,196.60000000000002
2025-05-03 22:15:03.870374,157.35
2025-05-03 22:21:03.870374,300.46
2025-05-03 22:22:03.870374,313.2
2025-05-03 22:31:03.870374,395.16
2025-05-03 22:33:03.870374,403.61
2025-05-03 22:38:03.870374,6930.0
2025-05-03 22:40:03.870374,1431.6
2025-05-03 22:41:03.870374,933.32
2025-05-03 22:46:03.870374,212.33
2025-05-03 22:54:03.870374,920.52
2025-05-03 22:55:03.870374,211.2
2025-05-03 23:06:03.870374,204.0
2025-05-03 23:10:03.870374,1491.0
2025-05-03 23:14:03.870374,217.2
2025-05-03 23:18:03.870374,328.77
2025-05-03 23:27:03.870374,4.949999999999999
2025-05-03 23:30:03.870374,270.19
2025-05-03 23:38:03.870374,211.05
2025-05-03 23:39:03.870374,889.32
2025-05-03 23:46:03.870374,311.64
2025-05-03 23:54:03.870374,135.44
2025-05-03 23:56:03.870374,216.34
2025-05-04 00:12:03.870374,750.64
2025-05-04 00:14:03.870374,322.01
2025-05-04 00:18:03.870374,430.28000000000003
2025-05-04 00:23:03.870374,298.25
2025-05-04 00:26:03.870374,150.06
2025-05-04 00:34:03.870374,141.3
2025-05-04 00:45:03.870374,226.9
2025-05-04 00:49:03.870374,587.66
2025-05-04 00:51:03.870374,3.75
2025-05-04 00:58:03.870374,114.0
2025-05-04 01:03:03.870374,305.7
2025-05-04 01:05:03.870374,1491.46
2025-05-04 01:08:03.870374,147.75
2025-05-04 01:18:03.870374,843.78
2025-05-04 01:24:03.870374,172.2
2025-05-04 01:36:03.870374,466.54
2025-05-04 01:46:03.870374,314.1
2025-05-04 01:47:03.870374,1085.46
2025-05-04 02:20:03.870374,377.52
2025-05-04 02:28:03.870374,243.12
2025-05-04 02:29:03.870374,308.22
2025-05-04 02:30:03.870374,468.07
2025-05-04 02:32:03.870374,1722.9
2025-05-04 02:35:03.870374,301.44
2025-05-04 02:37:03.870374,424.49
2025-05-04 02:38:03.870374,351.3
2025-05-04 02:39:03.870374,332.18
2025-05-04 03:05:03.870374,310.48
2025-05-04 03:10:03.870374,131.3
2025-05-04 03:26:03.870374,253.5
2025-05-04 03:27:03.870374,29.7
2025-05-04 03:30:03.870374,46.85
2025-05-04 03:32:03.870374,97.24000000000001
2025-05-04 03:37:03.870374,403.79999999999995
2025-05-04 03:43:03.870374,76.55
2025-05-04 03:48:03.870374,607.75
2025-05-04 03:50:03.870374,250.65
2025-05-04 04:02:03.870374,105.54
2025-05-04 04:08:03.870374,252.20000000000002
2025-05-04 04:31:03.870374,5.5
2025-05-04 04:39:03.870374,133.22
2025-05-04 04:45:03.870374,806.59
2025-05-04 04:48:03.870374,356.35
2025-05-04 04:57:03.870374,348.8
2025-05-04 05:04:03.870374,75.78
2025-05-04 05:23:03.870374,147.9
2025-05-04 05:32:03.870374,136.25
2025-05-04 05:33:03.870374,218.85
2025-05-04 05:37:03.870374,436.86
2025-05-04 05:39:03.870374,302.40000000000003
2025-05-04 05:40:03.870374,320.15
2025-05-04 05:41:03.870374,112.15
2025-05-04 05:46:03.870374,2054.92
2025-05-04 05:51:03.870374,250.46
2025-05-04 05:52:03.870374,279.85
2025-05-04 05:54:03.870374,15.0
2025-05-04 05:56:03.870374,357.94
2025-05-04 06:04:03.870374,556.5
2025-05-04 06:21:03.870374,312.98
2025-05-04 06:23:03.870374,540.45
2025-05-04 06:26:03.870374,230.70000000000002
2025-05-04 06:41:03.870374,97.3
2025-05-04 07:07:03.870374,312.41
2025-05-04 07:12:03.870374,892.8
2025-05-04 07:13:03.870374,292.5
2025-05-04 07:19:03.870374,707.0600000000001
2025-05-04 07:22:03.870374,220.06
2025-05-04 07:25:03.870374,126.9
2025-05-04 07:54:03.870374,124.51
2025-05-04 20:23:03.870374,357.01
2025-05-04 21:25:03.870374,408.16999999999996
2025-05-04 21:27:03.870374,198.3
2025-05-04 21:40:03.870374,300.04
2025-05-04 21:41:03.870374,277.2
2025-05-04 21:42:03.870374,216.0
2025-05-04 21:48:03.870374,144.0
2025-05-04 21:55:03.870374,311.19
2025-05-04 22:15:03.870374,25.95
2025-05-04 22:35:03.870374,320.1
2025-05-04 22:37:03.870374,115.9
2025-05-04 22:57:03.870374,2646.3
2025-05-04 23:26:03.870374,168.0
2025-05-04 23:33:03.870374,463.5
2025-05-04 23:43:03.870374,347.01
2025-05-04 23:46:03.870374,177.15
2025-05-04 23:54:03.870374,291.34
2025-05-04 23:55:03.870374,1484.25
2025-05-04 23:56:03.870374,29.700000000000003
2025-05-05 00:03:03.870374,53.400000000000006
2025-05-05 00:05:03.870374,792.99
2025-05-05 00:24:03.870374,224.8
2025-05-05 00:27:03.870374,108.92
2025-05-05 00:41:03.870374,919.04
2025-05-05 00:46:03.870374,214.2
2025-05-05 00:59:03.870374,354.02
2025-05-05 01:20:03.870374,102.0
2025-05-05 01:32:03.870374,258.7
2025-05-05 01:48:03.870374,212.61
2025-05-05 01:52:03.870374,316.58
2025-05-05 01:59:03.870374,29.43
2025-05-05 02:00:03.870374,72.0
2025-05-05 02:01:03.870374,135.12
2025-05-05 02:13:03.870374,415.7
2025-05-05 02:18:03.870374,158.16
2025-05-05 02:24:03.870374,753.74
2025-05-05 02:26:03.870374,190.55
2025-05-05 02:27:03.870374,148.95
2025-05-05 02:49:03.870374,180.0
2025-05-05 03:17:03.870374,323.62
2025-05-05 03:18:03.870374,250.0
2025-05-05 03:42:03.870374,311.15000000000003
2025-05-05 03:55:03.870374,1910.31
2025-05-05 04:00:03.870374,323.38
2025-05-05 04:01:03.870374,858.0
2025-05-05 04:03:03.870374,333.82
2025-05-05 04:56:03.870374,196.75
2025-05-05 05:09:03.870374,741.22
2025-05-05 05:15:03.870374,196.78
2025-05-05 05:20:03.870374,121.02
2025-05-05 05:26:03.870374,190.65
2025-05-05 05:36:03.870374,334.84000000000003
2025-05-05 06:10:03.870374,33.0
2025-05-06 22:24:03.870374,259.55
2025-05-06 23:22:03.870374,507.02000000000004
2025-05-06 23:38:03.870374,218.05
2025-05-06 23:41:03.870374,2062.44
2025-05-07 00:49:03.870374,469.87
2025-05-07 01:34:03.870374,663.8000000000001
2025-05-07 02:02:03.870374,283.52
2025-05-07 02:06:03.870374,279.88
2025-05-07 02:19:03.870374,246.70000000000002
2025-05-07 02:26:03.870374,31.62
2025-05-07 02:27:03.870374,411.1
2025-05-07 02:30:03.870374,12.8
2025-05-07 02:44:03.870374,364.98
2025-05-07 03:01:03.870374,365.73
2025-05-07 03:10:03.870374,193.64
2025-05-07 03:34:03.870374,99.5
2025-05-07 03:47:03.870374,947.19
2025-05-07 21:25:03.870374,215.01
2025-05-07 21:40:03.870374,1001.52
2025-05-07 21:44:03.870374,311.7
2025-05-07 22:03:03.870374,306.15000000000003
2025-05-07 22:12:03.870374,70.96000000000001
2025-05-07 22:41:03.870374,269.5
2025-05-07 22:44:03.870374,286.95
2025-05-07 22:51:03.870374,290.51
2025-05-07 23:11:03.870374,287.45
2025-05-07 23:17:03.870374,383.52
2025-05-07 23:41:03.870374,286.6
2025-05-07 23:44:03.870374,339.72
2025-05-07 23:48:03.870374,756.12
2025-05-08 00:01:03.870374,101.76
2025-05-08 00:08:03.870374,327.6
2025-05-08 00:09:03.870374,15.9
2025-05-08 00:17:03.870374,433.5
2025-05-08 00:48:03.870374,1440.0
2025-05-08 00:54:03.870374,1089.45
2025-05-08 01:11:03.870374,962.24
2025-05-08 01:13:03.870374,754.16
2025-05-08 01:14:03.870374,138.85
2025-05-08 01:24:03.870374,832.08
2025-05-08 01:27:03.870374,237.6
2025-05-08 01:30:03.870374,14.85
2025-05-08 01:34:03.870374,1016.35
2025-05-08 01:55:03.870374,61.2
2025-05-08 02:09:03.870374,102.0
2025-05-08 02:13:03.870374,1084.5900000000001
2025-05-08 02:18:03.870374,221.4
2025-05-08 02:36:03.870374,109.88
2025-05-08 02:52:03.870374,182.52
2025-05-08 02:54:03.870374,239.9
2025-05-08 03:02:03.870374,751.0
2025-05-08 03:12:03.870374,73.80000000000001
2025-05-08 03:15:03.870374,144.5
2025-05-08 03:17:03.870374,728.0400000000001
2025-05-08 03:18:03.870374,631.96
2025-05-08 03:25:03.870374,112.68
2025-05-08 03:29:03.870374,37.67
2025-05-08 03:33:03.870374,134.14
2025-05-08 03:38:03.870374,242.92000000000002
2025-05-08 04:06:03.870374,0.95
2025-05-08 04:07:03.870374,28.5
2025-05-08 04:11:03.870374,216.76
2025-05-08 04:53:03.870374,658.38
2025-05-08 05:08:03.870374,1689.1200000000001
2025-05-08 21:37:03.870374,302.95
2025-05-08 21:50:03.870374,842.9
2025-05-08 21:51:03.870374,9.2
2025-05-08 22:21:03.870374,117.60000000000001
2025-05-08 22:29:03.870374,396.85
2025-05-08 22:33:03.870374,25.200000000000003
2025-05-08 22:44:03.870374,479.4
2025-05-08 22:54:03.870374,114.60000000000001
2025-05-08 22:57:03.870374,237.93
2025-05-08 23:03:03.870374,150.0
2025-05-09 01:00:03.870374,148.0
2025-05-09 01:06:03.870374,65.4
2025-05-09 01:25:03.870374,97.84
2025-05-09 01:37:03.870374,324.0
2025-05-09 01:48:03.870374,762.3000000000001
2025-05-09 01:52:03.870374,434.0
2025-05-09 01:56:03.870374,382.5
2025-05-09 02:01:03.870374,182.19
2025-05-09 02:29:03.870374,1212.52
2025-05-09 02:57:03.870374,193.15
2025-05-09 03:08:03.870374,8520.92
2025-05-09 03:12:03.870374,29.700000000000003
2025-05-09 03:46:03.870374,383.7
2025-05-09 04:09:03.870374,69.29
2025-05-09 04:11:03.870374,45.35
2025-05-09 05:19:03.870374,424.17
2025-05-09 22:32:03.870374,1162.9
2025-05-09 23:10:03.870374,433.5
2025-05-09 23:14:03.870374,351.08
2025-05-10 00:42:03.870374,615.6
2025-05-10 00:47:03.870374,23.8
2025-05-10 00:50:03.870374,110.39999999999999
2025-05-10 01:20:03.870374,108.63000000000001
2025-05-10 01:42:03.870374,318.75
2025-05-10 01:49:03.870374,135.34
2025-05-10 01:51:03.870374,222.6
2025-05-10 02:31:03.870374,600.72
2025-05-10 04:22:03.870374,610.8
2025-05-10 04:26:03.870374,192.4
2025-05-10 21:58:03.870374,134.55
2025-05-10 22:02:03.870374,344.88
2025-05-10 22:41:03.870374,172.25
2025-05-10 23:09:03.870374,390.95
2025-05-10 23:12:03.870374,20.3
2025-05-10 23:27:03.870374,529.59
