customer_id,recency,frequency,monetary,churned,target_clv,primary_category
13023,63,2,689.9,0,875.7918164662377,United Kingdom
13026,0,5,975.36,0,1216.266704797302,United Kingdom
13027,113,6,6912.0,0,6695.932005532449,United Kingdom
13028,22,2,661.3199999999999,0,770.2604901325378,United Kingdom
13029,30,3,1247.5,0,1355.547967537933,United Kingdom
13030,10,2,799.48,0,774.5559319811741,United Kingdom
13032,51,2,1010.18,0,1307.43639918602,United Kingdom
13033,356,1,190.55,1,154.8444881256934,United Kingdom
13034,54,2,642.77,0,595.4126445512222,United Kingdom
13035,73,2,921.88,0,977.2269377285737,United Kingdom
13037,137,3,881.07,0,934.7945663874293,United Kingdom
13038,79,3,908.46,0,994.2790706325236,United Kingdom
13040,8,2,676.99,0,796.0306258488981,United Kingdom
13043,272,1,516.42,1,574.1242106183875,United Kingdom
13044,290,1,560.47,1,616.5958750910745,United Kingdom
13045,98,1,305.28000000000003,0,252.39244761904698,United Kingdom
13046,30,2,629.31,0,621.9251377043416,United Kingdom
13047,31,10,3237.54,0,2965.6768697560406,United Kingdom
13048,13,4,1835.91,0,1712.3258207955917,United Kingdom
13049,63,2,656.6800000000001,0,707.3551663249089,United Kingdom
13050,14,17,5836.86,0,5251.730296250017,United Kingdom
13052,211,1,348.15000000000003,1,329.68918975951647,United Kingdom
13055,77,3,1214.41,0,1115.4870204352717,United Kingdom
13058,24,3,271.40000000000003,0,345.8318493947091,United Kingdom
13059,249,1,183.4,1,233.34584764008946,United Kingdom
13060,253,1,307.53,1,339.8116637575219,United Kingdom
13061,71,1,248.61,0,313.8107654757189,United Kingdom
13062,190,1,346.98,0,413.91463586230816,United Kingdom
13064,12,4,1119.49,0,1225.8123776588984,United Kingdom
13065,372,1,205.86,1,165.3503763193652,United Kingdom
13066,23,2,470.8,0,558.4903337430918,United Kingdom
13067,81,1,115.46000000000001,0,132.9226519599023,United Kingdom
13068,9,2,344.0,0,381.02362836457525,United Kingdom
13069,0,24,4436.12,0,5235.562748770423,United Kingdom
13070,191,1,228.8,1,241.7182956502332,United Kingdom
13072,266,1,177.15,1,204.08417575728762,United Kingdom
13075,129,1,919.61,0,1165.6848013372753,United Kingdom
13077,0,4,729.27,0,720.4476619530377,United Kingdom
13078,2,26,12627.94,0,14573.412021907503,United Kingdom
13079,3,5,220.10000000000002,0,228.42944437210605,United Kingdom
13080,178,1,58.08,0,66.04856588867803,United Kingdom
13081,11,11,28337.38,0,33479.10317453577,United Kingdom
13082,125,9,3613.63,0,2973.028259574903,United Kingdom
13083,3,2,303.75,0,341.202442424703,United Kingdom
13085,157,2,416.08000000000004,0,380.03523600402076,United Kingdom
13089,2,97,58825.83,0,66768.27408176825,United Kingdom
13090,8,14,8910.82,0,9215.258993711372,United Kingdom
13091,27,1,345.82,0,410.41100459585766,United Kingdom
13092,70,5,477.83,0,411.7463057648451,United Kingdom
13093,275,8,7832.47,1,8718.8015148383,United Kingdom
13094,20,12,1927.3200000000002,0,1810.2071026383253,United Kingdom
13095,70,1,74.39999999999999,0,91.250930226298,United Kingdom
13097,32,10,6010.42,0,7598.3233949732885,United Kingdom
13098,0,28,28882.44,0,37495.158966643845,United Kingdom
13099,98,1,207.35999999999999,0,248.41804748366073,United Kingdom
13101,233,1,101.19,1,119.08717529330488,United Kingdom
13102,0,24,6424.09,0,5831.470135016723,United Kingdom
13103,39,1,243.94,0,236.13478098502358,United Kingdom
13104,2,6,1098.48,0,1134.5554792375146,United Kingdom
13106,132,1,76.5,0,90.78182507767106,United Kingdom
13107,43,4,1531.6200000000001,0,1925.9860091353592,United Kingdom
13108,372,1,350.06,1,313.153016677023,United Kingdom
13109,59,2,786.54,0,991.9714606962115,United Kingdom
13110,30,7,1488.67,0,1708.7137756099578,United Kingdom
13113,0,24,12245.960000000001,0,13536.50496856988,United Kingdom
13115,11,4,2294.78,0,2065.119876256185,United Kingdom
13116,137,1,501.14,0,414.8249074709889,United Kingdom
13117,21,8,984.91,0,1067.8713815947276,United Kingdom
13118,19,5,1197.81,0,1348.4440003240902,United Kingdom
13120,238,1,30.599999999999998,1,27.70495617512673,United Kingdom
13121,268,1,283.73,1,305.92565963942843,United Kingdom
13122,93,2,922.39,0,1132.9224748870852,United Kingdom
13124,89,3,3866.33,0,4707.384258445553,United Kingdom
13126,4,8,2099.64,0,2653.268015683106,United Kingdom
13127,77,1,259.17,0,254.74931263142838,United Kingdom
13130,93,1,64.0,0,61.3775863216294,United Kingdom
13131,22,3,1073.3,0,1260.819466109601,United Kingdom
13132,261,1,77.3,1,78.50249445699924,United Kingdom
13133,273,2,109.8,1,92.64642165512517,United Kingdom
13134,85,4,1793.58,0,1688.4772259739975,United Kingdom
13135,196,1,3096.0,1,3124.765378002746,United Kingdom
13136,55,5,2607.61,1,2467.472378118065,United Kingdom
13137,10,8,3650.41,0,3526.671269120906,United Kingdom
13138,21,6,962.39,0,911.275497171586,United Kingdom
13139,15,7,5064.94,0,4157.047395916133,United Kingdom
13140,107,3,423.72,1,473.9508833166665,United Kingdom
13141,84,5,2388.75,0,2624.391134559675,United Kingdom
13142,18,1,307.09,0,345.99576927390905,United Kingdom
13144,332,1,110.95,1,99.4283914824655,United Kingdom
13145,39,4,618.52,0,586.2501235390772,United Kingdom
13146,25,1,228.91,0,254.0461409184811,United Kingdom
13147,9,4,712.8000000000001,0,783.9472653991161,United Kingdom
13148,28,12,3707.12,0,3904.2096082066964,United Kingdom
13149,13,4,1676.06,0,1634.504815906046,United Kingdom
13151,295,1,1257.8700000000001,1,1580.4702614879698,United Kingdom
13153,5,1,486.22,0,471.57754360527196,United Kingdom
13155,32,4,971.76,0,998.7842357297318,United Kingdom
13157,48,4,1741.22,0,1983.3486823670437,United Kingdom
13158,94,4,1201.06,0,1286.9486598784179,United Kingdom
13159,8,4,1437.85,0,1399.665000557766,United Kingdom
13160,21,1,91.8,0,93.4360958819538,United Kingdom
13161,312,1,112.75,1,134.98885610649143,United Kingdom
13162,121,4,1688.29,0,1585.4133359582463,United Kingdom
13165,45,2,1021.48,0,889.8394411636107,United Kingdom
13166,282,1,417.2,1,399.08584390169153,United Kingdom
13167,18,4,791.33,0,969.1949553710205,United Kingdom
13168,35,4,1319.19,0,1114.049170970672,United Kingdom
13169,63,2,712.88,0,923.7841483928768,United Kingdom
13170,26,1,116.00999999999999,0,124.18887315229905,United Kingdom
13171,21,3,468.41,1,605.3837974658134,United Kingdom
13173,3,2,353.65,0,448.958042335353,United Kingdom
13174,15,3,2817.03,0,2891.4189086717893,United Kingdom
13176,45,1,492.84,0,443.18417060425014,United Kingdom
13177,64,1,282.45,0,249.24585257041167,United Kingdom
13178,25,11,5725.47,0,5267.401951578263,United Kingdom
13182,44,1,121.18,0,139.97093669180532,United Kingdom
13183,7,9,3957.78,0,3706.3620150741945,United Kingdom
13184,14,10,1701.29,0,1651.4636984625483,United Kingdom
13185,267,1,71.4,1,73.14140330260776,United Kingdom
13186,39,3,1575.89,0,1980.2891243746847,United Kingdom
13187,336,1,236.02,1,211.16631724459072,United Kingdom
13188,10,1,114.60000000000001,0,91.96802146454174,United Kingdom
13189,18,2,260.68,0,216.37696612869073,United Kingdom
13192,94,2,911.94,0,1142.0983088158835,United Kingdom
13193,60,1,117.88,0,132.4686204378678,United Kingdom
13194,135,1,60.7,1,56.84678279659894,United Kingdom
13196,10,4,1797.78,0,1597.5005672339496,United Kingdom
13198,9,6,3401.2400000000002,0,3221.42789765981,United Kingdom
13199,3,38,9817.12,0,8417.183605228545,United Kingdom
13200,18,4,870.09,0,1105.6811849546948,United Kingdom
13203,9,4,869.46,0,1036.4859501818125,United Kingdom
13207,14,2,250.26000000000002,0,258.0670079670663,United Kingdom
13208,58,6,1223.9,0,1508.433866200248,United Kingdom
13209,29,8,5891.61,0,5448.1432254980255,United Kingdom
13210,93,1,353.48,0,409.52788927177556,United Kingdom
13211,9,3,1197.42,0,1470.5110884845185,United Kingdom
13212,19,3,788.08,0,771.0451431280344,United Kingdom
13213,56,5,1520.58,0,1792.3566432317261,United Kingdom
13216,267,1,333.74,1,316.2307229217353,United Kingdom
13217,121,3,533.98,0,506.97586654280866,United Kingdom
13218,126,1,62.63999999999999,0,53.465030832317105,United Kingdom
13220,77,4,819.2900000000001,0,835.6995784623427,United Kingdom
13221,239,2,847.41,1,987.1105833424904,United Kingdom
13223,199,2,163.20000000000002,1,207.2820177346169,United Kingdom
13224,59,2,2155.95,0,2375.6380623747673,United Kingdom
13225,2,7,6463.84,0,7960.65700711889,United Kingdom
13226,272,1,108.21000000000001,1,131.06907299984775,United Kingdom
13227,201,1,257.7,1,228.49525237586494,United Kingdom
13228,80,1,358.0,0,373.3613197753611,United Kingdom
13229,225,1,160.95,1,138.16942152140587,United Kingdom
13230,3,14,2806.97,0,3202.9677299543314,United Kingdom
13232,12,7,1357.6,0,1730.8718948054363,United Kingdom
13233,73,2,605.12,0,525.5737864363086,United Kingdom
13235,211,1,1031.07,1,1203.198439838288,United Kingdom
13236,24,2,744.85,0,831.3412933369632,United Kingdom
13238,16,4,700.73,0,765.0587787913429,United Kingdom
13239,261,1,329.56,1,327.93201227194453,United Kingdom
13240,95,4,663.65,0,648.7615590159088,United Kingdom
13242,111,3,270.40000000000003,0,222.43769035535365,United Kingdom
13243,202,1,600.07,1,545.4362392803929,United Kingdom
13244,92,1,121.74000000000001,0,98.31581682479917,United Kingdom
13245,50,1,430.5,0,469.55003197652997,United Kingdom
13246,17,6,1987.3,0,1695.0210678300843,United Kingdom
13247,17,4,501.12,0,619.6397393680857,United Kingdom
13248,124,2,465.68,0,494.35262093912803,United Kingdom
13249,91,3,711.41,0,818.0111991017279,United Kingdom
13253,156,2,1030.4,0,1035.9935737162239,United Kingdom
13255,8,2,399.51,0,431.5866197470045,United Kingdom
13258,11,3,698.58,0,888.1254239226745,United Kingdom
13259,61,1,292.32,0,245.94840723139575,United Kingdom
13260,60,1,557.62,0,516.8963901900457,United Kingdom
13261,268,2,944.1,1,1123.4734897181224,United Kingdom
13262,262,1,200.29,1,170.12003758326458,United Kingdom
13263,0,35,7454.07,0,6245.247582389258,United Kingdom
13265,52,5,2107.66,1,2067.1311722489686,United Kingdom
13266,10,12,3834.2599999999998,0,3244.105958226254,United Kingdom
13267,2,19,4521.49,0,4939.905162825462,United Kingdom
13268,17,11,3214.69,0,2935.454393023808,United Kingdom
13269,0,15,5346.2300000000005,0,6671.287660897691,United Kingdom
13270,365,1,590.0,1,703.1325238493508,United Kingdom
13271,36,1,217.38,0,249.9549588509521,United Kingdom
13272,30,2,276.56,0,306.55902010672895,United Kingdom
13273,112,1,138.98,0,171.18623360142828,United Kingdom
13276,63,2,590.9300000000001,0,538.6510320137307,United Kingdom
13277,15,4,258.4,0,319.5256624851382,United Kingdom
13278,40,1,542.73,0,648.424577561843,United Kingdom
13279,77,1,137.75,0,161.72957691745182,United Kingdom
13280,121,3,814.86,0,880.5604009180663,United Kingdom
13282,17,3,1132.14,0,1045.1034322006278,United Kingdom
13283,59,2,93.66,0,94.7627489059005,United Kingdom
13284,330,1,201.19,1,240.78123999333076,United Kingdom
13285,22,4,2709.12,0,2210.3418637710574,United Kingdom
13291,155,1,361.11,0,430.09117664441794,United Kingdom
13292,38,2,578.9399999999999,0,532.6452772489358,United Kingdom
13294,189,2,873.74,1,762.0363605192468,United Kingdom
13295,359,1,201.20000000000002,1,172.5995526089384,United Kingdom
13296,136,1,87.4,0,71.11082552225062,United Kingdom
13297,7,4,2089.85,0,2218.9886080700267,United Kingdom
13298,0,1,360.0,0,327.28677708487135,United Kingdom
13299,267,1,142.5,1,184.49701331179875,United Kingdom
13300,168,1,371.89,0,404.3256425706573,United Kingdom
13301,103,4,618.09,0,537.0847530681283,United Kingdom
13302,154,1,63.75,0,72.95430598836228,United Kingdom
13304,350,1,300.42,1,375.18606112542585,United Kingdom
13305,3,10,2000.86,1,2346.1879225526236,United Kingdom
13307,119,1,15.0,0,12.573298957795858,United Kingdom
13308,22,3,1385.51,0,1729.036245942121,United Kingdom
13309,6,5,1456.79,0,1743.7261950134691,United Kingdom
13310,27,3,1132.03,0,995.2263820182793,United Kingdom
13311,3,2,598.57,0,494.35473970940114,United Kingdom
13313,21,5,1555.32,0,1677.654141998925,United Kingdom
13314,1,3,775.94,0,681.2892137255709,United Kingdom
13316,36,4,5977.7300000000005,0,7276.663687528669,United Kingdom
13317,65,6,2273.68,0,2226.3131710906255,United Kingdom
13318,0,3,640.76,0,805.080481444704,United Kingdom
13319,4,26,10845.550000000001,0,11744.039677681943,United Kingdom
13320,77,4,1548.7,0,1380.4123607359872,United Kingdom
13321,71,2,567.36,1,493.4894066926281,United Kingdom
13322,16,1,199.48000000000002,0,217.0813609220104,United Kingdom
13323,2,5,787.85,0,930.4050018029133,United Kingdom
13324,35,10,7121.95,0,8480.482073968717,United Kingdom
13325,81,1,675.3,0,633.3494876095987,United Kingdom
13327,38,8,3627.77,0,3272.696132289397,United Kingdom
13328,315,1,1308.48,1,1057.7466446510964,United Kingdom
13329,31,2,789.0,0,899.1440651488614,United Kingdom
13330,92,3,1140.93,0,956.423511547289,United Kingdom
13332,13,1,350.9,0,354.5425528498317,United Kingdom
13334,81,3,3536.82,1,3893.476755671595,United Kingdom
13336,76,1,795.12,0,1008.6530321422669,United Kingdom
13338,157,1,487.02,0,465.54293837009925,United Kingdom
13339,200,1,860.12,1,795.5130161817503,United Kingdom
13340,44,7,10736.48,0,12100.872706644805,United Kingdom
13341,260,1,775.85,1,860.8983015093858,United Kingdom
13343,177,1,353.43,0,341.43278035729526,United Kingdom
13344,67,3,2543.72,0,3215.391600511477,United Kingdom
13345,287,1,389.5,1,476.136938278606,United Kingdom
13347,69,1,341.36,0,311.31734092825207,United Kingdom
13348,63,1,233.76,0,214.95898071038707,United Kingdom
13349,10,1,247.32,0,261.20706089605636,United Kingdom
13350,15,2,979.12,0,1162.0059581232915,United Kingdom
13351,65,1,373.94,0,307.38622973426124,United Kingdom
13352,59,1,397.97999999999996,0,456.35076224166926,United Kingdom
13354,70,1,743.53,1,835.8154183902552,United Kingdom
13355,121,1,674.7,0,617.8498103562466,United Kingdom
13356,79,1,768.24,0,876.3133194462669,United Kingdom
13357,256,1,609.95,1,774.6923687521039,United Kingdom
13358,268,1,439.03,1,361.49419475897776,United Kingdom
13359,63,1,439.56,0,421.90112871208953,United Kingdom
13362,8,4,3090.7400000000002,0,3149.737152634686,United Kingdom
13363,17,2,992.5,0,1240.2579531163772,United Kingdom
13364,70,1,134.95999999999998,0,172.90140241718586,United Kingdom
13365,33,2,2225.37,0,2274.4563730477716,United Kingdom
13366,49,1,56.160000000000004,0,65.98879781295274,United Kingdom
13368,256,2,623.4,1,664.4387411073893,United Kingdom
13369,365,1,308.28000000000003,1,329.5178615610358,United Kingdom
13370,371,1,754.87,1,708.8604904690702,United Kingdom
13372,89,1,378.64,0,343.9861564669497,United Kingdom
13373,60,3,3312.25,0,3126.7728535184524,United Kingdom
13375,88,1,778.65,0,839.5124014253626,United Kingdom
13376,98,3,1019.76,0,830.6736462489429,United Kingdom
13379,25,3,572.56,0,717.7752277903519,United Kingdom
13381,31,6,3639.31,0,3195.8304335007983,United Kingdom
13382,280,1,222.99,1,202.93078702777527,United Kingdom
13384,30,7,4151.93,0,4397.467202639139,United Kingdom
13385,329,1,534.57,1,617.4590253204598,United Kingdom
13388,130,2,677.1,0,574.0890714837158,United Kingdom
13389,10,3,797.96,0,765.1218304273668,United Kingdom
13390,74,1,544.08,0,698.7822397004483,United Kingdom
13391,203,1,59.8,1,55.68405470675028,United Kingdom
13394,1,8,2520.02,0,2410.4623132810157,United Kingdom
13395,184,1,307.72,1,374.8796577664907,United Kingdom
13396,28,2,1360.99,0,1122.9626696931964,United Kingdom
13397,72,5,1544.13,0,1594.0155661764982,United Kingdom
13398,191,1,457.34,1,452.6789655271635,United Kingdom
13402,126,2,621.23,0,595.3205964290257,United Kingdom
13403,17,1,75.0,0,70.71373477667868,United Kingdom
13404,0,2,252.49,0,213.5275238681024,United Kingdom
13405,73,3,572.451,0,548.0719804190904,United Kingdom
13408,1,62,28117.04,0,23098.885064626284,United Kingdom
13410,23,5,1003.06,0,1194.1248065335938,United Kingdom
13411,106,1,213.55,0,213.36077269986671,United Kingdom
13414,133,3,1390.5,0,1421.0241394204188,United Kingdom
13416,43,2,712.5,0,888.3430714228595,United Kingdom
13417,4,2,640.83,0,723.5146876538931,United Kingdom
13418,11,18,6127.43,0,4926.634795795803,United Kingdom
13419,63,1,221.06,0,281.0971131819108,United Kingdom
13420,149,2,159.85,0,146.83377144326857,United Kingdom
13421,39,2,1851.08,0,1580.4652325626398,United Kingdom
13422,63,1,2626.3,0,3109.7075174408556,United Kingdom
13425,107,3,1624.21,0,1705.8081306019412,United Kingdom
13426,0,10,3641.32,0,3702.8047187263646,United Kingdom
13427,18,3,582.6,0,538.7602471115828,United Kingdom
13428,9,1,218.47,0,234.57904819511037,United Kingdom
13429,10,4,1006.8,0,943.5652102589826,United Kingdom
13430,18,2,679.45,1,849.8502864711492,United Kingdom
13431,66,2,1269.1,0,1151.8380026146974,United Kingdom
13434,73,2,534.24,0,663.6209477897409,United Kingdom
13435,4,7,3809.8900000000003,0,4113.5485687122,United Kingdom
13436,1,1,196.89,0,239.072514341317,United Kingdom
13437,13,7,3408.06,0,3941.158962326943,United Kingdom
13439,254,1,283.71,1,325.79768503285993,United Kingdom
13441,91,1,296.64,0,285.4189701973307,United Kingdom
13447,22,3,1129.14,0,1035.363190601262,United Kingdom
13448,16,6,3539.37,0,3204.6981938332756,United Kingdom
13449,23,1,291.88,0,358.60255043127637,United Kingdom
13450,26,6,2043.7199999999998,0,2473.337350549882,United Kingdom
13451,25,5,2976.15,0,3036.5264526969145,United Kingdom
13452,258,2,590.0,1,511.0593609814542,United Kingdom
13453,165,2,356.97999999999996,0,353.8122044554565,United Kingdom
13455,24,2,1058.34,0,1174.4099756256294,United Kingdom
13456,17,6,1766.72,0,1814.7775705414113,United Kingdom
13458,6,14,9646.57,0,11480.331195835002,United Kingdom
13460,28,2,183.44,1,238.2539652568971,United Kingdom
13461,38,3,1445.0,0,1294.092933904328,United Kingdom
13462,252,1,151.5,1,156.01854958921263,United Kingdom
13464,57,1,674.68,0,685.13210947397,United Kingdom
13466,183,1,307.9,1,293.196625416701,United Kingdom
13467,10,2,1083.71,0,974.3070462124726,United Kingdom
13468,1,37,5704.97,0,4751.361776905006,United Kingdom
13470,98,2,165.0,0,205.18734367095516,United Kingdom
13471,0,4,2531.58,0,2556.704283044364,United Kingdom
13473,60,2,422.64,0,443.1159609694304,United Kingdom
13474,235,1,229.59,1,288.93236242322416,United Kingdom
13475,190,4,1431.78,1,1701.1625899488918,United Kingdom
13476,178,2,1238.47,0,1071.5869502856046,United Kingdom
13477,37,6,1454.58,0,1574.8882882414348,United Kingdom
13479,200,2,300.95,1,307.30791130928066,United Kingdom
13481,45,5,1804.56,0,2162.955606566366,United Kingdom
13482,231,1,184.64,1,214.57314879553516,United Kingdom
13483,65,1,140.34,0,160.71776950649993,United Kingdom
13484,240,1,313.8,1,304.4714846867958,United Kingdom
13485,232,1,454.24,1,546.2153624482787,United Kingdom
13486,77,3,1122.41,0,927.3302570443142,United Kingdom
13487,57,3,575.4,0,506.24408414203447,United Kingdom
13488,16,13,8968.31,0,8679.634777640269,United Kingdom
13489,104,4,449.52,0,376.87924045473164,United Kingdom
13491,51,10,1215.82,0,1115.5113712561144,United Kingdom
13492,135,3,1269.84,0,1542.951462125038,Switzerland
13493,274,2,618.63,1,788.2124244115384,Switzerland
13494,311,1,316.26000000000005,1,301.1747705185728,United Kingdom
13495,7,5,2044.8700000000001,1,1906.346216051328,United Kingdom
13496,10,2,653.33,0,614.0951332460791,United Kingdom
13497,282,2,348.05,1,326.7700641762306,United Kingdom
13499,17,5,1159.11,0,948.1115167367916,United Kingdom
13500,22,3,1166.77,0,1474.1650927043736,United Kingdom
